name,link,coordinates,Тип скважины,Тектоническая позиция,Нефтегазогеологическое районирование,Административно-территориальная привязка,Геологическая документация,Литологические образцы,Технико-технологические данные,Информация по бурению,Керн,Глубина,Состояние скважины,Геологические задачи и результаты,Стратиграфические разрезы
Абадзехская 36,https://kern.vnigni.ru/well/catalog/4ccd581e-8cf9-447a-a805-6b5a2eefa806,"40.21472, 44.34972",Глубокая,Скифская плита,Причерноморско-Северо-Кавказская НГП,Россия / Южный / Республика Адыгея (Адыгея) / Майкопский район,,,,Профиль скважины: Вертикальная,"Общее кол-во керна на хранении, м: 0,06 м
Вид ПНГИ: Керн полноразмерный - 2011 - 2014 - 2222","1826,87 м",Ликвидирована,"Задачи: Скважина заложена с целью вскрытия всего палеозойского разреза до кровли протерозоя. Предусматривалось решить следующие задачи: 1) стратиграфическое расчленение разреза нижнепалеозойских отложений района, с определением их возраста, мощности и фаций; 2) фиксирование и изучение нефте- и газопроявлений, коллекторских свойств пород, а также оценка перспектив района в отношении газоносности; 3) уточнение геоструктурных форм района, в сочетании с другими методами геологических и геофизических исследований; 4) изучение встреченных при бурении скважины полезных ископаемых и гидрогеологических условий района.
Результаты: Скважиной вскрыты юрские угленосные отложения, верхнедевонские терригенно-карбонатные, нижнесилурийские терригенные (бирюсинская свита) и верхнекембрийские красноцветные песчаники, бурение прекращено в диабазах. Вскрытый разрез (отчет № 467799): четвертичные отложения, средняя юра (камалинская свита), нижняя юра (переясловская св.), нижний карбон (красногорьевская, чаргинская св.), средний ордовик (криволукский ярус – мамырская св.; чунский ярус – бадарановская св.), нижний ордовик (чунский ярус /относится к нижнему и среднему ордовику/ – ийская св.; усть-кутский ярус – усть-кутская св.), долериты в инт. 1759–1827 м. Разрез палеозоя сформировался в прибрежно-морской обстановке. С точки зрения условий нефтегазонакопления имеются благоприятные признаки: наличие в толще нижнего силура и верхнего кембрия коллекторов; плотные аргиллиты верхнедевонского возраста, являющиеся хорошей покрышкой; при испытании скважины в шести горизонтах верхнекембрийских песчаников были получены притоки хлоркальциевых вод, характерных для нефтяных месторождений; верхнекембрийские терригенные отложения подстилаются мощной толщей нижнего кембрия, нефтегазоносность которой в ""Иркутском амфитеатре"" была доказана в 1954 г. Данные бурения скважины не дают ответа на вопрос о нефтегазоносности нижнего кембрия, поскольку скважина не была доведена до проектной глубины. Для решения этого вопроса рекомендуется заложить в пределах Канско-Тасеевской впадины другую опорную скважину, чтобы полностью вскрыть весь разрез кембрийских отложений.
Проектный горизонт: Протерозой
Фактический горизонт: Верхний кембрий (на забое диабазы); отчет № 467799: нижний ордовик, усть-кутский ярус, усть-кутская свита (на забое долериты)",
Абанская 1,https://kern.vnigni.ru/well/catalog/11c5922a-a559-428a-878c-ffc26128592f,"96.01667, 56.68333",Опорная,Сибирская платформа,Лено-Тунгусская НГП / Присаяно-Енисейская НГО,Россия / Сибирский / Красноярский край / Абанский район,,,,"Организация, проводившая бурение: Тасеевская НРЭ Треста ""Востсибнефтегеология"" (Министерство нефтяной промышленности СССР, ""Главнефтеразведка"") (Г. Иркутск)
Дата: 24.07.1952 - 24.09.1953
Профиль скважины: Вертикальная
Состояние скважины: Ликвидирована
Дата ликвидации: 17.07.1954
Причина ликвидации: выполнившая назначение","Проходка с отбором керна: 3000 м (проектная) / 1826,87 м (фактическая)
Вынос керна, м: 839,45 м
Проведенные исследования: Литологические (671), Биостратиграфические (227), Петрофизические (266), Геохимические (604)
Вид ПНГИ: Керн полноразмерный - не задан - ... - 2222","1826,87 м",Ликвидирована,,
Абдукаевская 95,https://kern.vnigni.ru/well/catalog/6e9c66b6-f798-4f17-a7e2-80fb036c30d6,"55.34547, 54.97895",Разведочная,Волго-Уральская антеклиза,Волго-Уральская НГП / Уфимская НГО / Благовещенский НГР,Россия / Приволжский / Республика Башкортостан / Кушнаренковский район,,,,"Организация, проводившая бурение: Кандринское управление буровых работ Уфимский филиал ООО ""РН-Бурение"" по заказу ООО ""Башнефть-Добыча""
Дата: 26.07.2019 - 08.09.2019
Профиль скважины: Наклонно-направленная
Состояние скважины: В консервации
Конструкция скважины проектная: Направление  D=324мм                             - 50м, цементирование до устья
Кондуктор  D=245мм                                  - 310м, цементирование до устья
Эксплуатационная колонна  D=168мм     - 1670м, цементирование до 160м от устья
Конструкция скважины фактическая: Направление  D=324мм                             - 48м, цементирование до устья
Кондуктор  D=245мм                                  - 315,6м, цементирование до устья
Эксплуатационная колонна  D=168мм     - 1684м, цементирование до 28м от устья
Аварии и осложнения: Скважина пробурена без осложнений
Параметры бурового раствора: 0-48м  1,14 г/см3;  48-315,6м  1,14 г/см3; 315,6-1426м  1,14-1,16 г/см3; 1426-1686м  1,21-1,25 г/см3
0-48м  80 сек;  48-315,6м  60 сек;  315,6-1426м  48-60 сек;  1426-1686м  53-60 сек.
0-48м н/р;  48-315,6м  3,6 см3/30мин;  315,6-1686м  3,0-4,5 см3/30мин
В интервале 0-315,6м - полимер-глинистый буровой раствор
В интервалн 315,6-1686м - гипсо-известковый буровой раствор","Проходка с отбором керна: 62 м (проектная) / 55,1 м (фактическая)
Вынос керна, м: 53,9 м
Интервал отбора керна: 1082 м - 1627,3 м
Возраст интервала отбора керна: C2 vr - C1 kos. carb",1686 м,В консервации,"Задачи: Разведочная скважина закладывается в поле запасов категории С2 залежей нефти Абдукаевского месторождения со вскрытием турнейских отложений с целью:
- разведка залежей нефти в терригенных отложениях радаевско-бобриковского и карбонатных отложениях косьвинского горизонтов;
- уточнение геологического строения ранее выявленных залежей;
- уточнение положенияконтактов нефть-вода и контуров залежей;
- изучение физических свойств коллекторов по данным лабораторного исследования керна и по материалам ГИС;
- перевод запасов нефти категории С2 с категорию С1.
Результаты: Абсолютные отметки маркирующих горизонтов:
- Тульский C1 tl  -1357м
- Бобриковский  C1 bb - 1390,4м
- Косьвинский  C1 kos - 1417,2м
Испытания: I 1616-1616,7м+1619,5-1620,5м+1621-1623м (C1 kos) - приток пластовой воды с пленкой нефти, Qв=41,8м3/сут при Рзаб=70,5кгс/см2, обводненность 98%. В 
                                                                                            интервале 1623-1633,9м заколонный внутрипластовый переток снизу. 
II 1564-1565м (C1 rd+bb) - приток нефти и пластовой воды, Qсм=4,9м3/сут при Нсрд=1326м, из них нефти 1,8м3/сут. Перетоков нет.
Проектный горизонт: Нижний карбон, турнейский ярус
Фактический горизонт: Нижний карбон, турнейский ярус, кизеловский горизонт
База отсчета глубин (Земля/Ротор): Ротор",
Абдулинская 567,https://kern.vnigni.ru/well/catalog/02b308f5-f3eb-4078-ae7d-2ae58a6428f9,"53.71693, 53.73190",Поисковая,Волго-Уральская антеклиза,Волго-Уральская НГП,Россия / Приволжский / Оренбургская область / Абдулинский район,,,,,,,,,
Абдулинская 570,https://kern.vnigni.ru/well/catalog/c64ce056-6f37-46cc-a029-aba7449a4b82,"53.66693, 53.73190",Поисковая,Волго-Уральская антеклиза,Волго-Уральская НГП,Россия / Приволжский / Оренбургская область / Абдулинский район,,,,,,,,,
Абдулинский профиль (Абдулино) 570,https://kern.vnigni.ru/well/catalog/5ab2759d-983a-46e4-bfdf-c677efb67113,"53.66667, 53.73333",Поисковая,Волго-Уральская антеклиза,Волго-Уральская НГП / Южно-Татарская НГО / Шкаповский НГР,Россия / Приволжский / Оренбургская область,,,,Состояние скважины: Ликвидирована,Вид ПНГИ: Керн полноразмерный - не задан - ... - 2222,2384 м,Ликвидирована,,
Абдуллинская 1216,https://kern.vnigni.ru/well/catalog/5b777dac-1d5f-4b1a-bb83-381bc35104cd,"0.00000, 0.00000",Глубокая,Волго-Уральская антеклиза,Волго-Уральская НГП,Россия / Приволжский / Республика Башкортостан / Илишевский район,,,,Профиль скважины: Вертикальная,Вид ПНГИ: Керн полноразмерный - не задан - 2012 - 2222,,,,
