name,link,coordinates,Глубина,Тип скважины,Состояние скважины,Тектоническая позиция,Нефтегазогеологическое районирование,Административно-территориальная привязка,Геологическая документация,Стратиграфические разрезы,Технико-технологические данные,Информация по бурению,Геологические задачи и результаты,Керн
Абдукаевская 95,https://kern.vnigni.ru/well/catalog/6e9c66b6-f798-4f17-a7e2-80fb036c30d6,"55.34547, 54.97895",1686 м,Разведочная,В консервации,Волго-Уральская антеклиза,Волго-Уральская НГП / Уфимская НГО / Благовещенский НГР,Россия / Приволжский / Республика Башкортостан / Кушнаренковский район,,,,"Организация, проводившая бурение: Кандринское управление буровых работ Уфимский филиал ООО ""РН-Бурение"" по заказу ООО ""Башнефть-Добыча""
Дата: 26.07.2019 - 08.09.2019
Профиль скважины: Наклонно-направленная
Состояние скважины: В консервации
Конструкция скважины проектная: Направление  D=324мм                             - 50м, цементирование до устья
Кондуктор  D=245мм                                  - 310м, цементирование до устья
Эксплуатационная колонна  D=168мм     - 1670м, цементирование до 160м от устья
Конструкция скважины фактическая: Направление  D=324мм                             - 48м, цементирование до устья
Кондуктор  D=245мм                                  - 315,6м, цементирование до устья
Эксплуатационная колонна  D=168мм     - 1684м, цементирование до 28м от устья
Аварии и осложнения: Скважина пробурена без осложнений
Параметры бурового раствора: 0-48м  1,14 г/см3;  48-315,6м  1,14 г/см3; 315,6-1426м  1,14-1,16 г/см3; 1426-1686м  1,21-1,25 г/см3
0-48м  80 сек;  48-315,6м  60 сек;  315,6-1426м  48-60 сек;  1426-1686м  53-60 сек.
0-48м н/р;  48-315,6м  3,6 см3/30мин;  315,6-1686м  3,0-4,5 см3/30мин
В интервале 0-315,6м - полимер-глинистый буровой раствор
В интервалн 315,6-1686м - гипсо-известковый буровой раствор","Задачи: Разведочная скважина закладывается в поле запасов категории С2 залежей нефти Абдукаевского месторождения со вскрытием турнейских отложений с целью:
- разведка залежей нефти в терригенных отложениях радаевско-бобриковского и карбонатных отложениях косьвинского горизонтов;
- уточнение геологического строения ранее выявленных залежей;
- уточнение положенияконтактов нефть-вода и контуров залежей;
- изучение физических свойств коллекторов по данным лабораторного исследования керна и по материалам ГИС;
- перевод запасов нефти категории С2 с категорию С1.
Результаты: Абсолютные отметки маркирующих горизонтов:
- Тульский C1 tl  -1357м
- Бобриковский  C1 bb - 1390,4м
- Косьвинский  C1 kos - 1417,2м
Испытания: I 1616-1616,7м+1619,5-1620,5м+1621-1623м (C1 kos) - приток пластовой воды с пленкой нефти, Qв=41,8м3/сут при Рзаб=70,5кгс/см2, обводненность 98%. В 
                                                                                            интервале 1623-1633,9м заколонный внутрипластовый переток снизу. 
II 1564-1565м (C1 rd+bb) - приток нефти и пластовой воды, Qсм=4,9м3/сут при Нсрд=1326м, из них нефти 1,8м3/сут. Перетоков нет.
Проектный горизонт: Нижний карбон, турнейский ярус
Фактический горизонт: Нижний карбон, турнейский ярус, кизеловский горизонт
База отсчета глубин (Земля/Ротор): Ротор","Проходка с отбором керна: 62 м (проектная) / 55,1 м (фактическая)
Вынос керна, м: 53,9 м
Интервал отбора керна: 1082 м - 1627,3 м
Возраст интервала отбора керна: C2 vr - C1 kos. carb"
Ажарминская 450,https://kern.vnigni.ru/well/catalog/5be5f9eb-d3f9-4680-b742-b7044b11a83b,"84.64000, 60.18556",3111 м,Параметрическая,Ликвидирована,Западно-Сибирская плита,Западно-Сибирская НГП / Предъенисейская ПНГО,Россия / Сибирский / Томская область / Каргасокский район,,,,"Организация, проводившая бурение: Тымская партия глубокого бурения , Томское ТГУ (С. Напас. ТТГУ: 634009, г. Томск, пр. Ленина, 147)
Дата: 23.12.1971 - 09.06.1972
Профиль скважины: Вертикальная
Состояние скважины: Ликвидирована
Дата ликвидации: 19.12.1972
Причина ликвидации: выполнила геологическое назначение","Задачи: Комплексное изучение разреза палеозойских отложений и получение сведений об их возможной нефтегазоносности; уточнение данных о стратиграфическом расчленении разреза и тектоническом строении района; получение геолого-геофизических параметров для литолого-стратиграфической привязки отражающих горизонтов.
Результаты: Скважина вскрыла в интервале 2940–3111 м глинисто-песчаную толщу верхнепалеозоско-триасового возраста. Разрез приурочен к Тымско-Кетскому осадочному бассейну и отличается от более северных и южных разрезов большей песчанистостью и меньшей карбонатностью; в доюрских отложениях содержание органического углерода незначительно. Исходя из региональных позиций, можно предположить, что наиболее оптимальные структурно-формационные и гидрохимические условия для формирования крупных нефтяных скоплений создавались в более северных районах Приенисейской области, в пределах Худосейского грабен-рифта. При опробовании разреза палеозойских отложений притоков пластовых флюидов не получено.
Проектный горизонт: Доюрские образования
Фактический горизонт: Верхний палеозой – триас","Проходка с отбором керна: 358,1 м (фактическая)
Вынос керна, м: 124,9 м
Проведенные исследования: Литологические (182), Биостратиграфические (161), Петрофизические (129)
Вид ПНГИ: Керн полноразмерный - не задан - ... - 2222"
